batch_year,college,source_file,company_name,job_role,placement_tier,internship_stipend,base_salary,total_ctc,num_offers_fte,num_offers_intern,num_offers_both,test_date,interview_date,ppt_date,additional_info,stocks_esops,joining_bonus,cgpa_cutoff,visit_date,oa_date,placement_type,num_offers_total,allows_ece,allows_mca,allows_mtech,has_internship,has_stocks,has_joining_bonus,salary_category,role_type,academic_year
2024,PES,Cross-College companies info - PES.csv,Cynlr (Https://Cynlr.Com/),"Design & Development
Application Engineering
Software Developer",Tier 1,,,18.0,,,,,,,"Open to all branches, Asked Physics questions in OA, Interesting Startup (https://cynlr.com/)",,,7.25,,2/9/24,FTE + Intern,,True,False,False,False,False,False,Tier-1,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Inmobi Technologies,SDE,Tier 1,,,0.22,,,,,,,nan,,,8.5,,2/9/24,FTE + Intern,8.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Ge Healthcare,SDE,Tier 1,,,0.16,,,,,,,nan,,,7.0,,nan,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Baxter,"Digital, Embedded Engineer",Tier 1,,,0.12,,,,,,,"Shortlisted 44 people (27 CS for Digital Role, 17 other dept for Embedded Software)",,,8.5,,5/9/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Deloitte Us-India(T2),Technology Analyst,Tier 2,,6.0,7.6,,,,,,,"Interviews Tomorrow, Shortlisted 50 for Technology Analyst, 68 for USI Analyst, Conducted same test for both roles at a time",,,6.0,,5/9/24,FTE + Intern,10.0,False,False,False,False,False,False,Tier-2,Business Analyst,2020-2024
2024,PES,Cross-College companies info - PES.csv,Hpe,SDE,Tier 1,,,0.175,,,,,,,nan,,,7.0,,6/9/24,"FTE + Intern, Internship (PBC)",,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Vyapar Apps (Second Hiring),SDE,Tier 1,,12.0,0.2,,,,,,,Reduced Base (15 -> 12) and CTC (30 -> 20) on Second Round Hiring,6.0,,8.5,,6/9/24,FTE + Intern,4.0,False,False,False,False,True,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Amadeus,SDE,Tier 1,,10.0,12.0,,,,,,,nan,,,7.5,,9/9/24,FTE,3.0,False,False,False,False,False,False,Tier-2,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Epsilon,SDE 1,Tier 1,,,0.12,,,,,,,nan,,,7.0,,12/9/24,FTE + Intern,11.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Ig Group,Jr. Leadership Role,Tier 1,,12.0,13.0,,,,,,,nan,,,8.5,,10/9/24,FTE,,False,False,False,False,False,False,Tier-1,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Cognizant (T2),nan,Tier 2,,5.0,7.0,,,,,,,nan,,,,,12/9/24,nan,11.0,False,False,False,False,False,False,Tier-2,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Goldman Sachs (T2),Seasonal Analyst Intern,Tier 2,,,0.0875,,,,,,,nan,,,6.5,,10/9/24,Internship (PBC),8.0,False,False,False,False,False,False,Tier-3,Business Analyst,2020-2024
2024,PES,Cross-College companies info - PES.csv,Signify Innovation Lab,Assistant Development Engineer,Tier 1,,11.0,0.13,,,,,,,"Selected 15 girls for direct interview, Offered jobs to 2 ppl",,,9.0,,1/10/24,FTE + Intern,2.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Eurofins (T2),Associate Software Engineer,Tier 2,,,0.1,,,,,,,nan,,,6.5,,18/9/24,FTE,9.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Urban Company,SDE 1,Tier 1,,16.0,22.0,,,,,,,nan,,,7.0,,14/9/24,FTE + Intern,2.0,False,False,False,False,False,False,Super-Dream,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Ibm (2Nd Visit) - Cloud Role,SDE (Cloud),Tier 1,,,0.17,,,,,,,2nd Visit,,,7.0,,18/9/24,FTE + Intern,2.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Tejas Networks (T2),"SW, HW and NMS",Tier 2,,,0.1,,,,,,,"Shortlisted 11 for Embedded SE role, 6 for HW role (ECE), 6 for Java NMS role. Programming languages were fixed for those particular test (Cpp only for Embedded, etc.)",,,7.5,,20/9/24,FTE + Intern,5.0,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Stockx (Product Mang Role),nan,Tier 1,,,,,,,,,,nan,,,,,20/9/24,nan,,False,False,False,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Superjoin.Ai,nan,Tier 1,,11.0,16.0,,,,,,,nan,,,,,20/9/24,nan,1.0,False,False,False,False,False,False,Tier-1,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Hpe (2Nd Visit) (Only Selected Students),nan,Tier 1,,,0.175,,,,,,,nan,,,,,27/9/24,FTE + Intern,7.0,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Coinbase,SDE,Tier 1,,,1.0,,,,,,,nan,,,8.0,,21/9/24,Internship (PBC),0.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Nvidia,Hardware Engineering Intern,Tier 1,,,0.8,,,,,,,nan,,,8.0,,25/9/24,Internship (PBC),0.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Samsung Semiconductors,"SW(Embd),HW(Dig,Analog)",Tier 1,,,0.19,,,,,,,"Initally was FTE+Int, but hired only Interns, Coding questions strictly to be coded in C Language itself, Shortlisted 6 for Embd (CSE), 7 for Dig & 5 for Analog (ECE), Virtual Interviews Conducted",,,7.0,,23/9/24,Internship (PBC),8.0,False,False,False,False,False,False,Tier-3,Hardware/Embedded,2020-2024
2024,PES,Cross-College companies info - PES.csv,Nxp Semiconductors,"Embedded, Digital, Analog",Tier 1,,,0.225,,,,,,,nan,,,7.5,,23/9/24,FTE + Intern,1.0,False,False,False,False,False,False,Tier-3,Hardware/Embedded,2020-2024
2024,PES,Cross-College companies info - PES.csv,Dish Network,SDE,Tier 1,,,0.141,,,,,,,Shortlisted 22 People,,,8.5,,19/9/24,FTE + Intern,4.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Apple Internship (Only For Pre-Listed Students),"Ai-ML, SDE",Tier 1,,,0.8,,,,,,,Shortlisted 4 PPL for Data Science (ML) role and 8 for Software Dev Engineering role,,,9.0,,27/9/24,Internship (PBC),0.0,False,False,False,False,False,False,Tier-3,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Guidewire,SDE 1,Tier 1,,,0.7,,,,,,,"12 Shortlisted for Interview, Interview rounds very Basic (Recursion/dp problem asked)",,,8.0,,18/10/24,Internship (PBC),6.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Kpmg (T3),"4 Roles - Digital Next, Digital Trust, TT DEQ, GRCS Telecom",Tier 2,,,0.07,,,,,,,nan,,,,,21/9/24,FTE + Intern,20.0,False,False,False,False,False,False,Tier-3,Hardware/Embedded,2020-2024
2024,PES,Cross-College companies info - PES.csv,Sap Labs,Associate - (Developer /DevOps /Support/QA),Tier 1,,10.0,0.25,,,,,,,"Shortlisted 66 PPL for interviews, 4 Rounds of Interview, Most of the Selected PPL interviews happened back to back, while the others did not get a chance to Interview for 3rd Round also",3.5,,7.0,,24/9/24,FTE + Intern,10.0,False,False,False,False,True,False,Tier-3,SDE-Test,2020-2024
2024,PES,Cross-College companies info - PES.csv,Toshiba,Associate Software Engineer,Tier 2,,9.0,0.11,,,,,,,nan,,,7.0,,27/9/24,FTE + Intern,7.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Bt Group,nan,Tier 1,,,0.13,,,,,,,nan,,1.5,8.5,,30/9/24,FTE + Intern,10.0,False,False,False,False,False,True,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Accenture (T2),nan,Tier 3,,,4.0,,,,,,,nan,,,6.0,,30/9/24,FTE,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Dover (T2),Software Engineer,Tier 2,,,0.11,,,,,,,nan,,,8.0,,30/9/24,FTE + Intern,2.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Aveva,Software Developer Graduate,Tier 1,,,15.8,,,,,,,nan,,,8.5,,8/10/24,FTE + Intern,4.0,False,False,False,False,False,False,Tier-1,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Fidelity International (T2),Graduate Programmer,Tier 2,,8.0,9.0,,,,,,,nan,,,7.0,,16/10/24,FTE + Intern,,False,False,False,False,False,False,Tier-2,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Oracle Financial Services Ltd,nan,Tier 1,,,0.1918,,,,,,,"Shortlisted 30 ppl for Interview, Interviews went same Like SAP lab style",0.02,,8.0,,25/9/24,FTE + Intern,6.0,False,False,False,False,True,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Zscaler,Intern - Software Development,Tier 1,,,0.75,,,,,,,"Asked 2 DSA (C++/Java) and 2 Core Python questions (1 File handling/CSV handling, 1 DSA)",,,7.0,,29/9/24,Internship (PBC),1.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Komprise,"SDE, STE",Tier 1,,17.0,20.0,,,,,,,nan,,,8.0,,25/9/24,FTE + Intern,3.0,False,False,False,False,False,False,Tier-1,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Crestron (T2),"7 Roles - Firmware Developer, Front End Developer, Cloud Developer, Cloud DevOps Engineer, Quality Engineer, Automation (SDET), Security Testing, Cloud Testing",Tier 2,,,0.08,,,,,,,nan,,,,,23/9/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Test,2020-2024
2024,PES,Cross-College companies info - PES.csv,Telstra (T2),nan,Tier 2,,,10.0,,,,,,,nan,,,8.5,,4/10/24,FTE,10.0,False,False,False,False,False,False,Tier-2,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Inube Software Solutions,Software Analyst,Tier 1,,,0.12,,,,,,,nan,,,8.5,,8/10/24,FTE + Intern,3.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Mckinsey & Co,Analyst Role,Tier 1,,,0.12,,,,,,,nan,,,7.5,,28/9/24,FTE + Intern,3.0,False,False,False,False,False,False,Tier-3,Business Analyst,2020-2024
2024,PES,Cross-College companies info - PES.csv,Renesas,"Verification Engineer, Analog Circuit Engineer",Tier 1,,15.0,0.24,,,,,,,nan,,,8.0,,30/10/24,"FTE + Intern, Internship (PBC)",5.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Broadridge (T2) (Female Only),nan,Tier 2,,,0.1,,,,,,,nan,,,8.0,,28/10/24,FTE + Intern,5.0,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Safran Technologies (T3),nan,Tier 3,,,4.5,,,,,,,nan,,,6.5,,7/11/24,FTE,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Boomi Software,"SE Intern, Systems Intern, Solution Eng Intern",Tier 1,,,0.35,,,,,,,nan,,,8.0,,19/10/24,Internship (PBC),6.0,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Conga Software,nan,Tier 2,,,0.10439999999999999,,,,,,,nan,,,,,19/10/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,E-Litmus,Software Developer,Tier 1,,,0.12,,,,,,,nan,,,8.0,,19/10/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Idfy (T2),Software Engineer,Tier 2,,,0.1,,,,,,,nan,,,6.0,,6/11/24,FTE + Intern,1.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Johns Lang Lasalle Technology (Jllt),SDE Intern,Tier 2,,,0.08,,,,,,,"Shortlisted 70 for GD, 24 Shortlisted for 1st interview. 2 rounds in total (Tech, Hr). SQL, Python asked. OA was Aptitude, SQL Mcqs, python mcqs",,,8.0,,4/10/24,Internship (PBC),9.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Volvo (T2),nan,Tier 2,,,7.5,,,,,,,nan,,,,,19/10/24,nan,,False,False,False,False,False,False,Tier-2,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Dezerv,Software Engineer,Tier 1,,15.0,0.16,,,,,,,nan,,,8.5,,5/10/24,FTE + Intern,5.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Confluent,4 Roles (Data Engineering Intern Business Intelligence Intern Cloud Infrastructure Engineer Intern Applications Engineer Intern),Tier 1,,,0.01,,,,,,,nan,,,,,16/10/24,Internship (PBC),6.0,False,False,False,False,False,False,Tier-3,SDE-Data,2020-2024
2024,PES,Cross-College companies info - PES.csv,Apple India (For 2 Roles),"2 Roles - Wireless Engineering Intern, Software Engineering & Machine Learning Intern",Tier 1,,,0.8,,,,,,,nan,,,,,20/9/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Cars24,SDE 1,Tier 1,,10.0,0.12,,,,,,,"Special Shortlist made, OA, 2 rounds interview. Increased Package from 10CTC to 12 CTC thus making it T1 later",,,8.0,,18/10/2024,FTE + Intern,15.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Medibuddy,SDE Intern,Tier 1,,,0.25,,,,,,,nan,,,8.5,,5/10/24,Internship (PBC),0.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Aruva.Io,nan,nan,,,,,,,,,,nan,,,,,5/10/24,nan,,False,False,False,False,False,False,,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Deloitte India,6 Roles,Tier 2,,,0.076,,,,,,,nan,,,6.0,,16/10/24,FTE + Intern,31.0,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Thorogood Associates,Data & Ai Consultant (Data Cleaning),Tier 1,,8.0,14.81,,,,,,,nan,,1.5,8.0,,5/10/24,FTE,2.0,False,False,False,False,False,True,Tier-1,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Applied Materials,IT Solutions Management,Tier 1,,9.0,0.17,,,,,,,nan,6.0,,8.25,,17/10/24,FTE + Intern,2.0,False,False,False,False,True,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Aptiv (T2),Associate Embedded Software Engineer,Tier 2,,,0.085,,,,,,,nan,,,8.0,,9/11/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Datacore Software,Software Intern,Tier 1,,,0.35,,,,,,,nan,,,7.5,,23/10/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Invisalign India (Align Technologies),"DevOps, Backend, Web Dev",Tier 1,,,0.5,,,,,,,All Roles in HYDERABAD,,,,,6/10/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Wayfair,Software Engineering Intern,Tier 1,,,0.75,,,,,,,nan,,,,,10/10/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Astrazeneca (T2),Statistical Programmer I,Tier 2,,,0.0843,,,,,,,Shortlisted 72 Students for Test (above 8.2 CGPA),,,8.2,,28/10/24,FTE,5.0,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Infosys (T3),Software Enginer,Tier 3,,,3.6,,,,,,,nan,,,,,12/11/24,FTE,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Nvidia,Software Intern,Tier 1,,,0.29,,,,,,,nan,,,8.0,,12/11/24,Internship (PBC),0.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Nouveau Labs,"Software Engineer, Python Dev",Tier 2,,,0.09,,,,,,,nan,,,,,22/10/24,FTE + Intern,1.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Amazon,AWS Cloud Support Associate,Tier 1,,10.0,0.26,,,,,,,nan,9.14,3.5,,,7/11/24,FTE + Intern,1.0,False,False,False,False,True,True,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Visa,SDE,Tier 1,,16.0,0.41,,,,,,,nan,15.0,,8.0,,16/10/24,FTE,3.0,False,False,False,False,True,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Zebra Technologies,SDET Intern,Tier 2,,,0.11,,,,,,,"1 OA ,2 Rounds of Interview, SQL, oops, Resume asked. Checked more on whether student is more flexible to work in other roles",,,7.5,,16/10/24,Internship (PBC),25.0,False,False,False,False,False,False,Tier-3,SDE-Test,2020-2024
2024,PES,Cross-College companies info - PES.csv,American Express,SDE,Tier 1,,13.0,19.0,,,,,,,nan,,,7.5,,25/10/24,FTE + Intern,6.0,False,False,False,False,False,False,Tier-1,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Licious,nan,Tier 1,,,0.16,,,,,,,nan,,,,,19/10/24,nan,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Bounteous X Accolite (T2),nan,Tier 2,,,0.08,,,,,,,nan,,,,,10/11/24,nan,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Consillio (T2),Associate Software Engineer,Tier 2,,5.0,8.0,,,,,,,nan,,,7.5,,17/10/24,FTE,15.0,False,False,False,False,False,False,Tier-2,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Siemens Eda,Student Intern (Analog + SW),Tier 1,,,0.5,,,,,,,nan,,,8.0,,23/10/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Hardware/Embedded,2020-2024
2024,PES,Cross-College companies info - PES.csv,Havells India (T2),"IOT(CS) , Power Electronics & Solar Roles",Tier 2,,8.0,0.08,,,,,,,nan,,,,,30/10/24,FTE + Intern,3.0,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Thorogood Associates,Data/Ai Consultant (Data Cleaning),Tier 1,,8.0,14.81,,,,,,,TOTALLY DIFF. TYPE OF SELECTIONS. 3 Rounds of Case Studies conducted in Final interviews. Sent a second mail individually for people who were shortlisted. Shortlisted 9 this time. further shortlisted 4 for office round,,1.5,8.0,,16/10/24,FTE,1.0,False,False,False,False,False,True,Tier-1,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Rsm Usi (T2),Business Applications,Tier 2,,,7.7,,,,,,,nan,,,6.0,,16/10/24,FTE,,True,False,False,False,False,False,Tier-2,Business Analyst,2020-2024
2024,PES,Cross-College companies info - PES.csv,Hpe (T2),"Technical Solution Consultant, Managed Services",Tier 2,,,0.075,,,,,,,nan,,,7.0,,17/10/24,FTE + Intern,10.0,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Prime Numbers,SE 1,Tier 1,,,0.12,,,,,,,nan,3.0,,7.0,,24/10/24,FTE + Intern,,False,False,False,False,True,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Juniper Network,"COO Intern, DevOps Intern",Tier 1,,,0.155,,,,,,,nan,,,7.5,,22/10/24,Internship (PBC),16.0,False,False,False,False,False,False,Tier-3,Intern/Trainee,2020-2024
2024,PES,Cross-College companies info - PES.csv,Progress,Software Engineer Intern,Tier 1,,,0.3,,,,,,,nan,,,,,20/10/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Celstream (T2),Software Engineer,Tier 2,,,0.08,,,,,,,"Shortlisted 110 people for Test.Then shortlisted 7 from ECE, 15 from CSE",,,7.7,,6/12/24,FTE + Intern,4.0,True,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Consecure (T2),SE-Next Gen GenAI,Tier 2,,,0.12,,,,,,,nan,,,6.0,,30/10/24,FTE + Intern,4.0,True,True,True,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Ey India,Associate Consultant,Tier 2,,,8.5,,,,,,,nan,,,,,7/11/24,FTE + Intern,18.0,nan,nan,nan,False,False,False,Tier-2,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Netcore Cloud,nan,Tier 1,,,0.12,,,,,,,"(18 months Bond), Shortlisted 35 for interview, 8 from MCA, rest from CS",,,6.0,,8/11/24,FTE + Intern,,False,True,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Textron,nan,Tier 2,,,0.25,,,,,,,nan,,,7.0,,22/11/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Media.Net,SRE,Tier 1,,13.0,15.0,,,,,,,nan,,,6.0,,22/10/24,FTE + Intern,,True,False,True,False,False,False,Tier-1,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Fluidyn (T2),nan,Tier 2,,,0.06,,,,,,,nan,,,7.5,,25/10/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Kimberley Clark (Intern),Graduate Engineering Traineer,Tier 2,,,0.25,,,,,,,nan,,,8.0,,25/10/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Simplyfi Softech(T3),Innovation Trainee & Innovation Engineer,Tier 3,,,0.04,,,,,,,nan,,,6.0,,8/11/24,FTE + Intern,,True,True,True,False,False,False,Tier-3,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Hevo Data (Intern),SDE Intern,Tier 1,,,0.5,,,,,,,nan,,,8.0,,26/10/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Garett Motion (Intern),"CyberSec, Engineer, IT",Tier 1,,,0.3,,,,,,,Came with 10 Openings,,,8.0,,19/11/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Relx (Elsevier / Lnlp) (T2),SDE 1,Tier 2,,,8.0,,,,,,,nan,,,7.0,,20/11/24,FTE,,False,False,False,False,False,False,Tier-2,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,L7 Informatics (T2),nan,Tier 2,,4.0,0.065,,,,,,,nan,,,8.5,,30/10/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Gameberry,SDE,Tier 1,,13.0,0.15,,,,,,,Shortlisted 26 for Interview,,,8.5,,14/11/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Consuma.Ai,SDE Backend Intern,Tier 1,,9.0,0.3,,,,,,,nan,,,8.0,,15/11/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Sun Life (T2),Graduate Engineer Trainee,Tier 2,,,7.0,,,,,,,nan,,,7.0,,20/11/24,FTE,4.0,False,True,False,False,False,False,Tier-2,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Mphasis (T2),nan,Tier 2,,,0.07,,,,,,,nan,,,,,4/11/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Amagi,Product Software Engineer,Tier 1,,15.0,18.0,,,,,,,nan,,,,,6/11/24,FTE + Intern,3.0,False,False,False,False,False,False,Tier-1,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Amd (Intern),"SW, HW role",Tier 1,,,0.34,,,,,,,Shortlisted 3 for interview,,,7.5,,6/11/24,Internship (PBC),,False,False,False,False,False,False,Tier-3,Other,2020-2024
2024,PES,Cross-College companies info - PES.csv,Shadowfox (Intern),SDE Intern,Tier 2,,,0.2,,,,,,,Shortlisted 32 for writing Test,,,8.0,,14/11/24,Internship (PBC),5.0,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Truva (Porch Technologies),SDE Intern,Tier 1,,13.0,0.23,,,,,,,nan,10.0,,7.5,,14/11/24,Internship (PBC),,False,False,False,False,True,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Deltax,Product Engineer,Tier 2,,,7.0,,,,,,,nan,,,,,12/11/24,FTE + Intern,,False,False,False,False,False,False,Tier-2,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Cleartrip (Flipkart),SDE1,Tier 1,,18.0,32.0,,,,,,,nan,5.0,3.0,7.5,,9/11/24,FTE + Intern,4.0,False,False,False,False,True,True,Super-Dream,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Leadsquared (T2),SDE Intern,Tier 2,,,0.12,,,,,,,nan,,,7.0,,4/12/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Gigsky,Software Engineer,Tier 1,,7.0,0.15,,,,,,,Shortlisted 236 Students for test above 8 from 7,,,8.0,,5/12/24,FTE + Intern,,False,False,False,False,False,False,Tier-3,SDE-Core,2020-2024
2024,PES,Cross-College companies info - PES.csv,Tech Mahindra (T3),Graduate Engineer Trainee,Tier 3,,,3.25,,,,,,,Shortlisted 360+ for Test,,,6.5,,8/12/24,FTE,,True,True,False,False,False,False,Tier-3,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Columbia Sportswear Company (T2),Software Engineer Trainee,Tier 2,,5.0,6.0,,,,,,,Shortlisted 35 for Interview,,,7.0,,10/12/24,FTE,,False,False,False,False,False,False,Tier-3,SDE-ML/AI,2020-2024
2024,PES,Cross-College companies info - PES.csv,Cubic Logics Company,SDE,Tier 2,,4.5,0.06,,,,,,,Shortlisted 37 for Interview,,,7.0,,26/11/24,FTE + Intern,,True,True,False,False,False,False,Tier-3,SDE-Core,2020-2024
